685,0.0025212131440639496
491,0.0025174026377499104
34,0.002499818801879883
427,0.0024977887514978647
332,0.0024863635189831257
105,0.00247285352088511
133,0.0024683692026883364
187,0.0024664979428052902
153,0.0024524235632270575
478,0.0024516608100384474
404,0.0024445997551083565
735,0.0024004175793379545
628,0.002392261289060116
24,0.002379580168053508
416,0.002373315393924713
200,0.002371822716668248
609,0.002367271576076746
754,0.002351791597902775
343,0.0023421780206263065
434,0.002335849916562438
116,0.0023321188054978848
88,0.0022421847097575665
66,0.0022360780276358128
732,0.002226051175966859
377,0.002214015694335103
751,0.002211602870374918
17,0.0021981126628816128
765,0.0021879880223423243
533,0.0021875204984098673
688,0.002161456970497966
599,0.0021614113356918097
119,0.002143294084817171
169,0.002132902853190899
236,0.0021153846755623817
722,0.0021097806748002768
41,0.0020330012775957584
58,0.0019939772319048643
208,0.0019902908243238926
532,0.0019886395893990993
415,0.0019830523524433374
572,0.0019701735582202673
117,0.0019359791185706854
742,0.0019326667534187436
667,0.0019272137433290482
457,0.0019155272748321295
30,0.0019145035184919834
204,0.0019111881265416741
230,0.0019000684842467308
282,0.0018987527582794428
692,0.0018929741345345974
27,0.0018796693766489625
43,0.0018487648339942098
285,0.0018419292755424976
759,0.0018391888588666916
697,0.0018367789452895522
473,0.0018307216232642531
441,0.0018266630358994007
784,0.0018036229303106666
608,0.0017942129634320736
686,0.0017937588272616267
610,0.0017927190056070685
429,0.0017915174830704927
455,0.0017856049817055464
421,0.0017537284875288606
154,0.0017424126854166389
393,0.0017407957930117846
673,0.0017281485488638282
127,0.0017219012370333076
94,0.0017159079434350133
360,0.0017102191923186183
637,0.0016927880933508277
417,0.0016778431599959731
514,0.0016760901780799031
205,0.0016612670151516795
463,0.0016430853866040707
13,0.0016357662389054894
81,0.001619209535419941
757,0.001611974323168397
298,0.0015797720989212394
664,0.0015753909246996045
190,0.0015569780953228474
729,0.0015480337897315621
392,0.0015457677654922009
339,0.0015258690109476447
168,0.001524415798485279
705,0.0015232345322147012
97,0.0015065972693264484
408,0.0014830861473456025
486,0.0014809001004323363
725,0.00146837392821908
659,0.00145947583951056
380,0.001435118610970676
426,0.0014310866827145219
137,0.0014270765241235495
276,0.00142071139998734
675,0.0014061155961826444
424,0.0013984621036797762
195,0.0013909201370552182
541,0.0013817850267514586
218,0.0013691536150872707
638,0.0013647887390106916
613,0.0013503495138138533
53,0.0013436338631436229
130,0.0013390644453465939
44,0.0013351165689527988
604,0.001331336097791791
588,0.0013280718121677637
569,0.001311788335442543
49,0.0013102118391543627
329,0.0013101599179208279
185,0.0012805534061044455
60,0.0012737319339066744
134,0.0012693837052211165
15,0.0012642786605283618
422,0.0012527601793408394
573,0.0012521635508164763
124,0.0012512453831732273
191,0.0012473800452426076
71,0.0012455147225409746
61,0.0012416960671544075
12,0.0012409216724336147
173,0.0012379434192553163
570,0.0012234225869178772
286,0.001215796684846282
324,0.0012148485984653234
178,0.0012078373692929745
327,0.0012075599515810609
344,0.0011885020649060607
95,0.0011860595550388098
284,0.0011728479294106364
654,0.0011717610759660602
224,0.0011624766048043966
319,0.0011576276738196611
183,0.001156685291789472
9,0.0011475913925096393
690,0.0011461620451882482
446,0.0011401685187593102
366,0.0011370255379006267
166,0.0011343576479703188
460,0.0011297824094071984
470,0.0011289085960015655
743,0.0010920781642198563
93,0.0010917477775365114
308,0.00108419603202492
223,0.0010761270532384515
239,0.001076007029041648
618,0.001073380233719945
216,0.0010718973353505135
221,0.0010638243984431028
590,0.0010605644201859832
194,0.0010461516212671995
80,0.0010443064384162426
335,0.0010372865945100784
372,0.0010056104511022568
530,0.0009964393684640527
149,0.0009949388913810253
349,0.0009926207130774856
301,0.0009864147286862135
312,0.000979950767941773
85,0.0009741043904796243
539,0.0009703628020361066
756,0.000967789557762444
790,0.0009601926431059837
381,0.0009573455899953842
513,0.0009528425871394575
744,0.0009499821462668478
29,0.0009467013296671212
37,0.0009461584268137813
182,0.000943274877499789
752,0.0009409370250068605
612,0.0009395304368808866
320,0.0009376602829433978
689,0.0009312501060776412
234,0.0009280841331928968
469,0.0009109252132475376
741,0.0009086724021472037
399,0.0008960213745012879
287,0.0008852286846376956
273,0.0008833675528876483
763,0.0008705141372047365
31,0.000862711516674608
428,0.0008601450826972723
699,0.000831383396871388
270,0.0008274136343970895
280,0.0008230322855524719
11,0.0008008546428754926
35,0.0007981163216754794
512,0.0007829693495295942
402,0.000779687543399632
479,0.0007763861794956028
313,0.0007729549543000758
789,0.0007659401744604111
303,0.0007539784419350326
555,0.0007507894770242274
777,0.0007476129103451967
497,0.0007456851308234036
283,0.0007313486421480775
243,0.000725683057680726
536,0.0007222092826850712
362,0.0007220272673293948
176,0.0006981056649237871
501,0.0006975873839110136
466,0.0006963933119550347
354,0.000688949425239116
568,0.0006828318582847714
700,0.0006824168376624584
220,0.0006671248702332377
400,0.0006622887449339032
780,0.0006549066165462136
355,0.0006499516312032938
179,0.0006429143249988556
477,0.0006413079681806266
384,0.0006347476155497134
714,0.0006344754947349429
575,0.0006327797891572118
246,0.0006260512163862586
458,0.0006250687292777002
502,0.0006224771495908499
367,0.0006025532493367791
78,0.0006012711091898382
167,0.0005978551926091313
515,0.0005967323086224496
370,0.0005949081969447434
356,0.0005901467520743608
28,0.0005805151304230094
629,0.0005713104037567973
108,0.0005710120312869549
156,0.0005691620172001421
358,0.000566390750464052
560,0.0005565050523728132
6,0.0005503481952473521
125,0.0005467142909765244
651,0.0005357678746804595
749,0.0005341789219528437
425,0.0005297414027154446
18,0.0005239102756604552
170,0.0005206904606893659
785,0.0005206618225201964
717,0.0005189354415051639
748,0.0005099134286865592
603,0.000509459525346756
444,0.0005086901946924627
711,0.0005064322613179684
691,0.0005017069051973522
710,0.0004997090436518192
449,0.0004977830103598535
616,0.0004970248555764556
631,0.0004964039544574916
680,0.0004940168000757694
254,0.0004908085684292018
594,0.0004813468549400568
499,0.00047974198241718113
567,0.0004769428924191743
487,0.0004764361074194312
5,0.00047221832210198045
206,0.0004608872113749385
309,0.0004536437336355448
511,0.0004431429842952639
579,0.0004423825303092599
551,0.00043477697181515396
563,0.0004318087885621935
797,0.00042918184772133827
684,0.0004271234793122858
755,0.00041994350613094866
703,0.0004194934153929353
546,0.00041492917807772756
721,0.0004101341764908284
47,0.0004063672968186438
260,0.00040580416680313647
336,0.00040293874917551875
564,0.00038707602652721107
596,0.00038183649303391576
177,0.0003789854235947132
630,0.0003763783897738904
783,0.0003759214887395501
376,0.00037174916360527277
719,0.00036712095607072115
535,0.00036574137629941106
158,0.00035657055559568107
433,0.00035599840339273214
507,0.00035380551707930863
318,0.0003530769026838243
291,0.0003497013240121305
359,0.0003495436394587159
495,0.0003385532763786614
726,0.0003355620428919792
731,0.0003308468440081924
150,0.00031295637018047273
509,0.00031061068875715137
147,0.00030817033257335424
676,0.00029647466726601124
480,0.0002935809316113591
695,0.00028977185138501227
77,0.00027744213002733886
83,0.0002751318388618529
524,0.0002748177503235638
454,0.0002744188532233238
481,0.00027309212600812316
310,0.00026409089332446456
396,0.000258972606388852
768,0.000257583218626678
518,0.00025635771453380585
773,0.00025205902056768537
540,0.00024672079598531127
389,0.00023953364870976657
779,0.00023006490664556623
75,0.00022814249678049237
48,0.00021629389084409922
192,0.0002159287832910195
21,0.00021543366892728955
136,0.00019866475486196578
774,0.00019781175069510937
581,0.00019271497149020433
750,0.00019115203758701682
762,0.0001898394402815029
766,0.00018879353592637926
678,0.0001874147856142372
693,0.00018538552103564143
413,0.0001844052894739434
527,0.00018394617654848844
746,0.0001664545852690935
708,0.00016545662947464734
111,0.00016413834237027913
646,0.00016291611245833337
542,0.0001576264330651611
368,0.00015366503794211894
561,0.00015041735605336726
504,0.00014968455070629716
681,0.00014363316586241126
442,0.0001346764765912667
528,0.00013336140546016395
516,0.00013251490599941462
140,0.00012521224562078714
531,0.00012434869131539017
2,0.00011602418089751154
696,0.00010834870772669092
794,0.0001058492052834481
547,0.00010514438326936215
537,9.754074562806636e-05
106,9.352444612886757e-05
294,9.262981620850042e-05
778,9.197639155900106e-05
406,8.883822010830045e-05
550,8.82677486515604e-05
538,8.599344437243417e-05
290,8.229850936913863e-05
718,7.31899926904589e-05
619,7.193545752670616e-05
761,6.598246545763686e-05
562,6.514762935694307e-05
157,6.323342677205801e-05
632,6.238450441742316e-05
782,5.9655725635821e-05
101,5.906233491259627e-05
266,4.1544190025888383e-05
662,3.4928012610180303e-05
38,2.8575948817888275e-05
0,2.4869590561138466e-05
672,1.6982381566776894e-05
462,1.4315553016785998e-05
228,1.2871885701315477e-05
79,1.1893443115695845e-05
622,1.1071208064095117e-05
1,5.3124722398933955e-06
767,3.583690613595536e-06
305,1.760097347869305e-06
658,1.7193315215990879e-06
403,1.6856687352628796e-06
350,1.6378614873246988e-06
577,1.0474975624674698e-06
601,1.0189614840783179e-06
33,9.331678256785381e-07
614,8.579980317335867e-07
375,8.523772976332111e-07
557,7.625688454027113e-07
525,7.289061159099219e-07
251,5.775165163868223e-07
144,5.578129957939382e-07
110,4.76343018362968e-07
56,4.6602801262451976e-07
314,4.1636778291831433e-07
342,4.1371183101546194e-07
338,3.618280004502594e-07
781,3.4237154977745377e-07
311,3.4224802902826923e-07
271,2.913524497216713e-07
410,2.9098185905240825e-07
702,2.9024064929217275e-07
257,2.8826411835325416e-07
159,2.744284302025335e-07
591,2.439157924527535e-07
163,2.3903623969090404e-07
597,2.2087689899308316e-07
334,1.940084928264696e-07
142,1.3014195587857103e-07
91,1.202593153948328e-07
268,1.134032387994921e-07
677,1.0938842365249002e-07
633,1.0321177512651047e-07
440,1.0037051367817185e-07
519,7.831988568796078e-08
448,7.541686386502988e-08
46,7.158733694723196e-08
146,6.417536013714198e-08
145,4.9042579775004924e-08
653,4.422479449317507e-08
582,4.274239984169981e-08
57,3.471275533684093e-08
468,1.457688725281514e-08
620,1.3218024896843872e-08
484,1.3032725121320254e-08
250,7.659042289276385e-09
263,5.188383500609461e-09
543,2.9647906352181508e-09
456,4.941317910400755e-10
587,0.0
62,0.0
3,0.0
465,0.0
68,0.0
371,0.0
40,0.0
437,0.0
262,0.0
363,0.0
330,0.0
663,0.0
576,0.0
485,0.0
86,0.0
670,0.0
522,0.0
545,0.0
8,0.0
109,0.0
549,0.0
114,0.0
645,0.0
627,0.0
73,-1.130326410248017e-08
252,-2.7053713935742962e-08
322,-2.7794911261480593e-08
683,-3.52686555515902e-08
770,-5.966641225541025e-08
69,-8.480536450861109e-08
52,-1.0765896263364994e-07
488,-1.1951811984545202e-07
475,-1.371833349139706e-07
623,-2.425569221031765e-07
799,-8.522537768840266e-07
523,-1.976156454475131e-06
450,-1.3707647667615674e-05
139,-1.5386460290756077e-05
503,-1.995563434320502e-05
657,-2.3372309442493133e-05
247,-2.505507472960744e-05
584,-2.5406094209756702e-05
707,-2.6290095775038935e-05
500,-3.9968341297935694e-05
709,-4.341410749475472e-05
445,-4.656932651414536e-05
188,-4.913979864795692e-05
520,-5.552330185309984e-05
438,-5.629939914797433e-05
451,-6.40585640212521e-05
492,-6.602532812394202e-05
798,-7.354428817052394e-05
643,-7.746565825073048e-05
143,-8.244934724643826e-05
258,-9.764543938217685e-05
660,-0.00010327564086765051
121,-0.00010699503036448732
315,-0.0001095016414183192
724,-0.00011124938464490697
172,-0.00011801441723946482
123,-0.00013035480515100062
526,-0.0001386186049785465
430,-0.00014759987243451178
607,-0.00014805268438067287
351,-0.0001521141966804862
791,-0.00015419597912114114
135,-0.00015484353934880346
626,-0.0001549828884890303
92,-0.00015607541718054563
100,-0.00015767886361572891
128,-0.00015918647113721818
795,-0.00016364075418096036
593,-0.0001641618146095425
753,-0.0001708467461867258
401,-0.00018122060282621533
506,-0.0001942586386576295
494,-0.00019539897039067
615,-0.00019993411842733622
521,-0.00020421187218744308
394,-0.00020939414389431477
471,-0.00021996733266860247
574,-0.00022173477918840945
89,-0.0002263618225697428
256,-0.00023246812634170055
648,-0.0002491540217306465
443,-0.0002492403727956116
771,-0.00026045716367661953
184,-0.0002646894135978073
36,-0.0002730892156250775
474,-0.00027505759499035776
606,-0.00028540112543851137
496,-0.0002869740128517151
113,-0.0002886934671550989
382,-0.00029354236903600395
655,-0.0002942022983916104
386,-0.0003015596594195813
278,-0.00031114459852688015
162,-0.000311808951664716
229,-0.000317364843795076
255,-0.0003257285861764103
129,-0.00032998897950164974
76,-0.00033155406708829105
132,-0.0003322306729387492
554,-0.0003363890282344073
72,-0.0003499974263831973
510,-0.0003582485078368336
668,-0.0003614368906710297
161,-0.0003618137270677835
764,-0.00037047857767902315
728,-0.00037435293779708445
374,-0.0003747999435290694
211,-0.00037829906796105206
793,-0.0003830649075098336
559,-0.00038317893631756306
464,-0.0003960540343541652
701,-0.0004020357446279377
713,-0.0004093932220712304
165,-0.00041267642518505454
776,-0.00042256733286194503
261,-0.0004238483088556677
235,-0.0004318924038670957
171,-0.00043496672878973186
293,-0.00043602322693914175
439,-0.00043985917000100017
418,-0.00044221110874786973
152,-0.0004524045798461884
592,-0.0004579500819090754
341,-0.0004673154326155782
625,-0.00047599905519746244
674,-0.0004775515990331769
32,-0.0004852880956605077
104,-0.0004863541398663074
679,-0.0004950977163389325
207,-0.0004973888280801475
98,-0.0005093099898658693
669,-0.0005103762377984822
267,-0.0005139661370776594
414,-0.0005382866365835071
796,-0.0005530600901693106
189,-0.0005536283133551478
640,-0.0005600290605798364
642,-0.0005635580746456981
534,-0.0005679572350345552
589,-0.0005685682408511639
160,-0.0005712088895961642
723,-0.0005789876449853182
595,-0.0005790387513116002
23,-0.0005808509304188192
50,-0.0005906327860429883
578,-0.000611496448982507
459,-0.0006138905882835388
571,-0.0006171957356855273
102,-0.0006284373230300844
269,-0.000629523245152086
548,-0.0006329252501018345
712,-0.0006330846226774156
760,-0.0006356462836265564
215,-0.0006432625814341009
397,-0.0006559346802532673
369,-0.0006843980518169701
217,-0.0006946992943994701
556,-0.0006961763720028102
274,-0.0007100912625901401
321,-0.0007188351009972394
411,-0.0007395048160105944
769,-0.0007490288699045777
87,-0.0007639466784894466
45,-0.0007722626905888319
395,-0.00077424431219697
337,-0.0007742865127511322
730,-0.000776528671849519
164,-0.0007793118711560965
300,-0.0007909598643891513
213,-0.0007943817181512713
64,-0.0008240410825237632
253,-0.0008255287539213896
467,-0.0008390965522266924
383,-0.0008441905956715345
345,-0.000854914600495249
304,-0.0008568012854084373
54,-0.0008593839593231678
279,-0.0008637852151878178
391,-0.0008700877660885453
387,-0.0008807798731140792
600,-0.0009033558308146894
453,-0.0009096417925320566
210,-0.0009167441166937351
302,-0.0009182438952848315
412,-0.0009519715094938874
348,-0.0009759198874235153
586,-0.0009963186457753181
180,-0.0010136797791346908
715,-0.0010316572152078152
96,-0.0010317767737433314
277,-0.0010327808558940887
107,-0.0010352483950555325
544,-0.001048306585289538
788,-0.001066874130629003
747,-0.0010709071066230536
365,-0.0010824871715158224
490,-0.0010898620821535587
275,-0.0010914342710748315
209,-0.0011076015653088689
4,-0.001120658009313047
186,-0.0011288262903690338
652,-0.0011453137267380953
385,-0.0011501181870698929
16,-0.0011525966692715883
787,-0.001170841045677662
55,-0.0011800236534327269
621,-0.0011839910876005888
331,-0.001186635228805244
605,-0.0012497934512794018
447,-0.0012505627237260342
214,-0.001265369588509202
59,-0.0012789313914254308
340,-0.0012923104222863913
624,-0.0013148426078259945
617,-0.0013288847403600812
272,-0.0013437557499855757
687,-0.0013455960433930159
758,-0.0013495703460648656
656,-0.0013643479906022549
295,-0.0013733112718909979
265,-0.0013747785706073046
245,-0.0013755938271060586
647,-0.0013769263168796897
248,-0.0013779783621430397
682,-0.0014002022799104452
649,-0.0014174825046211481
174,-0.0014258755836635828
665,-0.0014295866712927818
226,-0.0014400772051885724
242,-0.0014460214879363775
704,-0.001474995631724596
552,-0.0014801162760704756
299,-0.0014863781398162246
333,-0.0014866512501612306
74,-0.0014995284145697951
390,-0.001506395055912435
661,-0.0015185378724709153
201,-0.0015305082779377699
482,-0.0015355506911873817
706,-0.0015814722282812
22,-0.0015859254635870457
407,-0.0015917062992230058
19,-0.0015928447246551514
585,-0.0016125815454870462
212,-0.001615613466128707
635,-0.0016226267907768488
420,-0.0016275207744911313
792,-0.0016358919674530625
772,-0.0016514072194695473
237,-0.0016782735474407673
138,-0.0016831111861392856
461,-0.0017051189206540585
42,-0.001741112326271832
264,-0.0017977590905502439
388,-0.0018507394706830382
493,-0.0019195767818018794
666,-0.001945215160958469
435,-0.0019476955058053136
583,-0.0019487682729959488
565,-0.00195334549061954
432,-0.0019565951079130173
281,-0.0019609390292316675
288,-0.001961729722097516
39,-0.001990891294553876
131,-0.0020667058415710926
698,-0.002085164189338684
7,-0.002130012260749936
317,-0.0021894790697842836
99,-0.00220883940346539
25,-0.0022266071755439043
115,-0.002242469694465399
733,-0.0022794059477746487
297,-0.0022843587212264538
203,-0.002299427054822445
409,-0.002327787922695279
745,-0.0023790393024683
580,-0.002422546735033393
240,-0.0024603225756436586
141,-0.002506835386157036
126,-0.0025638032238930464
378,-0.0026288072112947702
67,-0.002638154197484255
775,-0.00281565822660923
727,-0.0028156968764960766
720,-0.0028338374104350805
296,-0.0028505336958914995
353,-0.0029442263767123222
347,-0.0029468813445419073
489,-0.002959741745144129
232,-0.003070628736168146
508,-0.0035506091080605984
